transaction_id;product_id;buyer_id;seller_id;price_eur;date;status
b3a054fe-2618-408c-bd38-4156a128325d;45ac0239-fe9d-4818-b442-10bc9eda8d63;fcce37ba-3373-4182-9d46-0afb5a9d452d;cf5826ce-8820-476d-91d1-b8c7ff036e4b;65;2024-06-11;cancelled
ff6d6dbb-e132-48cb-9d1f-500477d9720f;0313ad82-39c9-42d1-871b-06888f6c1e1d;cf5826ce-8820-476d-91d1-b8c7ff036e4b;4db8c278-8988-4a14-a77f-4a4aa091d6f8;280;2025-03-11;completed
1f697560-5cb8-4938-9814-8ab6361f517f;691044d4-7e64-4e78-9d32-db7ca9db563b;4db8c278-8988-4a14-a77f-4a4aa091d6f8;f3d73773-47d1-4f1d-825c-cf7222508d00;320;2025-09-26;completed
c5b6c326-85d4-4d2f-bbf0-8557de488526;dfcd7787-181a-47ac-bb0d-2a0b1dc349be;f3d73773-47d1-4f1d-825c-cf7222508d00;0b574b63-38aa-4466-9631-1c204614576f;90;2025-01-23;completed
53bb2b3a-1a20-4d03-a97a-44e4c41548ad;ba1b786b-02af-4a15-a32c-f29e5c35cdd4;0b574b63-38aa-4466-9631-1c204614576f;fcce37ba-3373-4182-9d46-0afb5a9d452d;140;2026-01-31;completed
8ce54751-4315-4a6d-b3a1-feb9064fcf1e;14e57282-501e-42f5-9644-fda09c751dab;fcce37ba-3373-4182-9d46-0afb5a9d452d;0b574b63-38aa-4466-9631-1c204614576f;55;2025-10-21;completed
e990b0ae-53dd-4a74-9132-752d98bc73af;a88860dd-2e60-4023-8b4e-e35e514b176f;0b574b63-38aa-4466-9631-1c204614576f;1e750c7e-8c26-4f73-9f1e-371fb29aea09;120;2025-11-10;completed
b85b81e2-3648-4527-a106-ab82893e017b;3b32f86a-40db-4067-8be9-bcd00daea726;1e750c7e-8c26-4f73-9f1e-371fb29aea09;68ddd7e7-de65-42f7-92e0-99d862939bf5;150;2024-07-08;completed
522c423a-72fd-4723-8d04-dcd10f2064aa;82908602-5773-4369-96c3-19314d3b9394;68ddd7e7-de65-42f7-92e0-99d862939bf5;11b37d13-43ea-42fe-bcd6-20a2e5640a83;85;2024-02-19;cancelled
17f2448c-9d3c-4ed9-9773-3b05e25c6524;f0585b12-9695-479f-bd29-a72f4c1bd9f8;11b37d13-43ea-42fe-bcd6-20a2e5640a83;a4cc673a-1774-467b-8f2d-199dca300f6b;40;2025-03-04;completed
7b73b8de-1e85-4fb8-98ff-a0190c2e0479;da5a231b-dc62-4068-a3b7-fb55f1de9a64;a4cc673a-1774-467b-8f2d-199dca300f6b;fcce37ba-3373-4182-9d46-0afb5a9d452d;60;2024-06-21;completed
bb70b693-201a-43a2-a1e4-6617da182369;2151417f-bdcd-4c7a-97c1-165350b50eb0;fcce37ba-3373-4182-9d46-0afb5a9d452d;f8e6aeb7-2616-40ea-ad85-799d54e8a360;95;2024-02-23;pending
ae958b85-5962-4da7-af84-25cab4f95ff6;c6fbdb31-570e-46f8-9421-0431ed52d2c6;f8e6aeb7-2616-40ea-ad85-799d54e8a360;0b574b63-38aa-4466-9631-1c204614576f;70;2025-12-19;pending
030fc095-78d7-42d2-904a-3d716ecb1ea5;dd329424-634c-471c-a167-6e72e0c7a386;0b574b63-38aa-4466-9631-1c204614576f;0dc4f615-17f2-48f9-bdd0-2b34a084700b;260;2025-04-14;cancelled
6ab2f585-f8b1-4246-b651-37c11306fff3;a6362ea2-976c-4b2d-8f4f-202d2a76b85f;0dc4f615-17f2-48f9-bdd0-2b34a084700b;f3d73773-47d1-4f1d-825c-cf7222508d00;420;2026-02-26;pending
6c3d436f-0f9c-4cc8-bfe0-c8bbbbc6c183;7845f7d5-65f4-437c-a447-c8b4a4d9017c;f3d73773-47d1-4f1d-825c-cf7222508d00;1e750c7e-8c26-4f73-9f1e-371fb29aea09;110;2024-05-28;cancelled
aa616530-485f-400a-b653-e518302db008;d1750324-0123-40af-b872-22b9a1b23402;1e750c7e-8c26-4f73-9f1e-371fb29aea09;585e1e1b-9178-45b4-98bc-83348d202c48;25;2023-10-19;pending
17e3f8be-04f5-4fc9-aabc-135251591074;47609652-3281-450d-9d74-41ade56277b0;585e1e1b-9178-45b4-98bc-83348d202c48;e9e1e578-d745-40b4-bbfa-2b909a17064e;45;2024-07-09;pending
022aa909-e25f-4216-ab9c-8e36e50e7adf;b839e6cf-2da8-4164-ba7e-4bc6cda17185;e9e1e578-d745-40b4-bbfa-2b909a17064e;fcce37ba-3373-4182-9d46-0afb5a9d452d;80;2023-09-25;cancelled
cc044270-d46a-445b-a70a-fa3c767c2b24;9ae534cd-98a0-4369-a109-c461f1252b41;fcce37ba-3373-4182-9d46-0afb5a9d452d;749369f7-c9fd-427e-8edf-c706048008f0;75;2025-11-17;pending
2f59475c-35cc-4334-83ac-8d93773e4c88;d1bf8d89-ca5b-43b4-a975-45b6fa57d174;749369f7-c9fd-427e-8edf-c706048008f0;8228a023-6c03-43b8-a41b-608b7fdcf34b;65;2024-10-27;pending
06295d5a-4d66-43a7-ba5a-986668668f18;e4936ce2-a4a9-4613-bb4c-a60a54517414;8228a023-6c03-43b8-a41b-608b7fdcf34b;0dc4f615-17f2-48f9-bdd0-2b34a084700b;35;2024-03-20;completed
72dd9224-33fb-4b35-a087-fd251dff0c74;915d6233-1181-43fd-8008-2772cea5d706;0dc4f615-17f2-48f9-bdd0-2b34a084700b;325d8d0c-4917-4ae3-8dc0-21931359ffdd;30;2025-01-03;pending
f0fb1892-ee05-4f9e-9c2b-651499626f6e;f78dca51-f50f-4569-b87a-91381081b129;325d8d0c-4917-4ae3-8dc0-21931359ffdd;749369f7-c9fd-427e-8edf-c706048008f0;200;2025-10-10;pending
97de92f8-ef82-43c3-9447-25057f88f45d;68dbfd75-5f34-42e9-ad72-a5e1e2e6c856;749369f7-c9fd-427e-8edf-c706048008f0;a4cc673a-1774-467b-8f2d-199dca300f6b;20;2024-11-06;completed
5c5b7c59-b5f4-4d3b-8b9e-06ad420a38b5;92b8b1c5-ea35-4c79-8bd1-6b28f47ec67b;a4cc673a-1774-467b-8f2d-199dca300f6b;75ce380f-a121-41b8-aa30-c48c9a41fe09;300;2025-12-22;cancelled
a399beae-527c-4282-bace-71f806b3f366;2f5b9bfa-5180-44e9-bf14-e50fe35f766f;75ce380f-a121-41b8-aa30-c48c9a41fe09;bf02c8a9-867a-484b-8eb6-fdfb569f453a;95;2025-08-07;cancelled
feeb1ae2-e28e-454d-b7fb-a579ef11f17f;13e6d072-2a57-4df7-8863-c504daf86d0b;bf02c8a9-867a-484b-8eb6-fdfb569f453a;68ddd7e7-de65-42f7-92e0-99d862939bf5;350;2025-05-18;cancelled
df2a793a-6e6d-41e7-976f-060ee172f59b;1486ad06-db06-4545-8add-4704a9ae3a20;68ddd7e7-de65-42f7-92e0-99d862939bf5;bf02c8a9-867a-484b-8eb6-fdfb569f453a;40;2024-06-08;cancelled
88ff409b-afbe-4528-8e14-74ceb1174fb1;c99668af-f005-4720-ab25-43cc6cc3d2bf;bf02c8a9-867a-484b-8eb6-fdfb569f453a;f3d73773-47d1-4f1d-825c-cf7222508d00;55;2025-05-18;cancelled
3e972a6b-8596-4de0-be8d-848792db8679;6ed47bb8-b09b-486d-826c-2d88f5658366;f3d73773-47d1-4f1d-825c-cf7222508d00;f8e6aeb7-2616-40ea-ad85-799d54e8a360;35;2024-03-03;cancelled
75860cdb-0179-4a64-ad05-7915c4f8c860;359a5243-e241-4560-b20a-beb8be79fa68;f8e6aeb7-2616-40ea-ad85-799d54e8a360;bb7d59f1-968f-47dc-8f9c-13f6669c0534;75;2025-08-22;pending
b456d1f1-ef58-4b5e-9929-0772d1e743e8;c6dd6c91-cdc5-4a40-a1a5-23a30e893d4e;bb7d59f1-968f-47dc-8f9c-13f6669c0534;bb7d59f1-968f-47dc-8f9c-13f6669c0534;20;2024-06-25;completed
533b30ab-8086-4073-8594-5eac926aef7c;fd1d875f-5ee1-4084-a76c-f191ed21527f;bb7d59f1-968f-47dc-8f9c-13f6669c0534;ffdbe226-480a-46bf-a9bb-268738b6a4d9;45;2024-09-24;cancelled
3b9da80a-072e-4d83-8666-619409711b1a;7e251b6e-7296-44fc-af6e-f63e93c8e205;ffdbe226-480a-46bf-a9bb-268738b6a4d9;31018f8c-1f39-4730-a8b1-bbfe01b134d1;110;2025-04-29;completed
2c7eef23-22ae-4860-8aca-49f894630899;c63d54c1-8f42-4a64-9559-fb220ba5cc11;31018f8c-1f39-4730-a8b1-bbfe01b134d1;bf02c8a9-867a-484b-8eb6-fdfb569f453a;90;2023-12-22;completed
83165bff-94c4-41b6-95a4-a37a68b0e029;17ed2f94-8000-465e-b6dc-6f56cde79f1a;bf02c8a9-867a-484b-8eb6-fdfb569f453a;801e1b2b-cf0e-48a8-9324-18cd3505de93;25;2023-09-26;cancelled
37cf5430-c935-42fe-a8ff-540cb96b5f77;78a83a6a-14b6-411b-9f19-02f7a29eff54;801e1b2b-cf0e-48a8-9324-18cd3505de93;3d0272f2-eca5-4663-ae97-5731f9bf6ffb;340;2024-11-08;completed
1411b76a-c039-4cbd-9760-56e378593a6e;2294da1b-2a79-4a3f-a2e4-d9e367071e88;3d0272f2-eca5-4663-ae97-5731f9bf6ffb;4db8c278-8988-4a14-a77f-4a4aa091d6f8;30;2026-01-28;completed
941c85ed-01ab-4fdb-8464-17e7dd2c9567;a0b9e294-8dca-44c7-aa02-269260ba8eab;4db8c278-8988-4a14-a77f-4a4aa091d6f8;0dc4f615-17f2-48f9-bdd0-2b34a084700b;240;2024-07-25;cancelled
732f9df3-7412-40d4-9711-e774b09e81f8;12529a1d-6e90-408f-bcbf-61b8a34fae3a;0dc4f615-17f2-48f9-bdd0-2b34a084700b;9ddda517-64e6-489e-8434-58d1a75d9319;35;2025-10-04;cancelled
77f47811-46a4-4737-8b8a-49da7d4d9253;62c4b031-16cd-4a0a-b640-5f4d58e3d2bc;9ddda517-64e6-489e-8434-58d1a75d9319;1e750c7e-8c26-4f73-9f1e-371fb29aea09;60;2023-10-06;cancelled
62d067db-80d9-44e7-80c6-40ada40745b9;3eb66279-18fb-4143-961c-1dc0f607ccbb;1e750c7e-8c26-4f73-9f1e-371fb29aea09;0dc4f615-17f2-48f9-bdd0-2b34a084700b;100;2025-11-05;completed
5ad5ed5e-b028-4da2-94fd-cfb9033353a1;6b87c061-1a1b-4f6b-8fff-f2271524bf0b;0dc4f615-17f2-48f9-bdd0-2b34a084700b;ffdbe226-480a-46bf-a9bb-268738b6a4d9;70;2023-11-22;completed
b2f4c0bf-8220-4fee-9617-867c6841ec0e;9255345a-19d9-4bd2-8be7-73ec035a9920;ffdbe226-480a-46bf-a9bb-268738b6a4d9;0b574b63-38aa-4466-9631-1c204614576f;85;2024-06-18;pending
5e163e1b-ab5c-444a-9be0-33329aacaf03;4ba42f5b-a097-43a7-a1a2-720db28bdcce;0b574b63-38aa-4466-9631-1c204614576f;11b37d13-43ea-42fe-bcd6-20a2e5640a83;140;2024-07-01;cancelled
13355a27-cb20-4ad5-97d3-09af934d1c2b;57b3639b-15e5-43ab-8d2b-a4047b35d940;11b37d13-43ea-42fe-bcd6-20a2e5640a83;1e750c7e-8c26-4f73-9f1e-371fb29aea09;80;2025-05-29;cancelled
70de86c0-5ffe-4466-bca6-eb87febb821d;15290439-bfba-43f4-b2ca-706f810720ea;1e750c7e-8c26-4f73-9f1e-371fb29aea09;f3d73773-47d1-4f1d-825c-cf7222508d00;150;2026-01-28;cancelled
b64d3efc-6087-4257-b05e-70443c7b896d;6775b225-405e-4b49-b04e-e19de91ab78e;f3d73773-47d1-4f1d-825c-cf7222508d00;bf02c8a9-867a-484b-8eb6-fdfb569f453a;90;2023-11-26;cancelled
e0995ab5-066c-4627-a526-46ef5cf7ab9b;a9f7b23c-e90d-4bb3-8bcc-ff43dec9c4e7;bf02c8a9-867a-484b-8eb6-fdfb569f453a;f8e6aeb7-2616-40ea-ad85-799d54e8a360;120;2024-08-07;pending
a0e50f00-0418-407f-8267-2eca184a3c88;ef908a18-9908-442c-bfd7-24fe3c65f3ca;f8e6aeb7-2616-40ea-ad85-799d54e8a360;1e750c7e-8c26-4f73-9f1e-371fb29aea09;75;2025-08-28;cancelled
8c22d38b-f000-40a5-8959-72ccb41571b6;4de40efa-44d6-409f-8c88-b26d484f6944;1e750c7e-8c26-4f73-9f1e-371fb29aea09;1e750c7e-8c26-4f73-9f1e-371fb29aea09;65;2024-01-30;pending
d7dcd887-a98b-4846-9379-9359356807ec;bb5df37d-826c-45fd-82cd-33b27efe9160;1e750c7e-8c26-4f73-9f1e-371fb29aea09;a4cc673a-1774-467b-8f2d-199dca300f6b;45;2023-10-24;cancelled
bc69b0b0-9faf-41cf-bc87-fb6698fb0573;bf84eb4a-1537-410a-87c2-9fa07c8f330a;a4cc673a-1774-467b-8f2d-199dca300f6b;bb7d59f1-968f-47dc-8f9c-13f6669c0534;110;2024-03-22;cancelled
d0ed1e43-96ce-4be4-b6a1-4a13c143bde4;744b7a5e-991e-4aeb-8ab1-f8531325cfdc;bb7d59f1-968f-47dc-8f9c-13f6669c0534;0dc4f615-17f2-48f9-bdd0-2b34a084700b;60;2024-09-18;cancelled
aa618ddc-3296-4543-a595-75216aa3359c;58c05ad1-1bd9-4b10-a7b2-e6f97ced4a53;0dc4f615-17f2-48f9-bdd0-2b34a084700b;749369f7-c9fd-427e-8edf-c706048008f0;310;2024-07-18;completed
e237e01d-b619-47c5-9a3e-944eb7fbb29f;948fecac-5f64-400c-bb11-c7620a90b915;749369f7-c9fd-427e-8edf-c706048008f0;801e1b2b-cf0e-48a8-9324-18cd3505de93;200;2025-05-28;completed
a7b134da-92d1-4109-8351-fd11579ab10d;c18069f3-533d-4594-b74a-ad16155dcc81;801e1b2b-cf0e-48a8-9324-18cd3505de93;bb7d59f1-968f-47dc-8f9c-13f6669c0534;45;2025-01-10;cancelled
c37efe69-cb75-4b6b-bffb-64abc8e856e1;1ac278e7-5d99-4865-81b4-7fd3474645d7;bb7d59f1-968f-47dc-8f9c-13f6669c0534;325d8d0c-4917-4ae3-8dc0-21931359ffdd;130;2023-09-29;pending
6d3d7806-e3dd-40c4-871f-3ccd6c11da42;fa87438a-a9c5-4e15-af7f-80c73fff3beb;325d8d0c-4917-4ae3-8dc0-21931359ffdd;bb7d59f1-968f-47dc-8f9c-13f6669c0534;70;2023-09-14;pending
1cf0c6fe-9e64-4a45-b356-e08da70a61a1;5f486a5d-2456-4fea-9273-2f3193b8d6c5;bb7d59f1-968f-47dc-8f9c-13f6669c0534;325d8d0c-4917-4ae3-8dc0-21931359ffdd;150;2025-08-27;pending
36a989b1-aee3-48c2-b162-c616cb535819;c61c7ac2-d837-4316-bc84-abc05ee6f4f3;325d8d0c-4917-4ae3-8dc0-21931359ffdd;16bdb74c-e68b-459b-b180-67a87b52416f;80;2026-01-17;completed
e3b75465-95d3-46cd-b458-78cc3425db41;be2d7941-8f58-441e-bb93-48656679ccae;16bdb74c-e68b-459b-b180-67a87b52416f;325d8d0c-4917-4ae3-8dc0-21931359ffdd;95;2025-09-01;completed
ac43cc76-af9d-4622-a7ad-a271df63d6f3;cc1aabc6-8d37-43e8-99ce-8a8a8de0bb46;325d8d0c-4917-4ae3-8dc0-21931359ffdd;e5b4dbf0-f44a-4a75-b48d-1e331946992b;35;2026-01-07;cancelled
400209ad-5029-4f8a-83f4-90c787ae0b0d;0da72fb9-1317-4a79-a897-6106833452bd;e5b4dbf0-f44a-4a75-b48d-1e331946992b;e9e1e578-d745-40b4-bbfa-2b909a17064e;85;2024-04-27;pending
3045af4d-2e6b-4d7c-b121-9f3c7a060fd6;6f5c2893-099c-4e33-a1ee-37224c76a31b;e9e1e578-d745-40b4-bbfa-2b909a17064e;31018f8c-1f39-4730-a8b1-bbfe01b134d1;20;2024-07-21;completed
f76b2b8b-be99-4b1e-a0dd-42e0899b67d7;d4c1e708-d835-49b1-8125-c4573a79fdcf;31018f8c-1f39-4730-a8b1-bbfe01b134d1;e5b4dbf0-f44a-4a75-b48d-1e331946992b;18;2026-02-06;completed
77079af3-f3b1-4832-ba15-a635266dd350;e8d22b3b-b1e1-4819-9556-1fb5ea97fd6f;e5b4dbf0-f44a-4a75-b48d-1e331946992b;325d8d0c-4917-4ae3-8dc0-21931359ffdd;140;2025-08-19;cancelled
f5aed501-17df-422d-964f-31eeb81a0e30;6e35d434-4d6b-4f7f-ad48-aa1b74b33641;325d8d0c-4917-4ae3-8dc0-21931359ffdd;31018f8c-1f39-4730-a8b1-bbfe01b134d1;200;2026-01-06;completed
34a14a55-da0e-4dbd-9148-2e5508b3df68;d02c6957-3be2-4781-9b00-31997a76817e;31018f8c-1f39-4730-a8b1-bbfe01b134d1;bb7d59f1-968f-47dc-8f9c-13f6669c0534;70;2024-05-07;completed
